ID  RSSI  Neighbors  Sources  Throughput
2454 -77.2951 2 1 0.00205425
1649 -77.289 1 1 0.0015341
1971 -77.4291 1 3 0.120742
2132 -78.9486 2 2 0.0561016
2293 -79.2026 2 3 0.00153008
2454 -77.2951 2 1 0.0020439
1649 -77.289 1 1 0.00151992
1971 -77.4291 1 3 0.121384
2132 -78.9486 2 2 0.0562102
2293 -79.2026 2 3 0.00152139
2454 -77.2951 2 1 0.0020255
1649 -77.289 1 1 0.00150514
1971 -77.4291 1 3 0.12052
2132 -78.9486 2 2 0.0557696
2293 -79.2026 2 3 0.00150492
2454 -77.2951 2 1 0.00201322
1649 -77.289 1 1 0.00149432
1971 -77.4291 1 3 0.121306
2132 -78.9486 2 2 0.0557693
2293 -79.2026 2 3 0.00149405
2454 -77.2951 2 1 0.00199931
1649 -77.289 1 1 0.00148542
1971 -77.4291 1 3 0.120126
2132 -78.9486 2 2 0.0555258
2293 -79.2026 2 3 0.0014862
2454 -77.2951 2 1 0.00197819
1649 -77.289 1 1 0.00147269
1971 -77.4291 1 3 0.121819
2132 -78.9486 2 2 0.0575049
2293 -79.2026 2 3 0.00147161
2454 -77.2951 2 1 0.00196155
1649 -77.289 1 1 0.00146611
1971 -77.4291 1 3 0.120837
2132 -78.9486 2 2 0.0570461
2293 -79.2026 2 3 0.00146236
2454 -77.2951 2 1 0.00194849
1649 -77.289 1 1 0.00145001
1971 -77.4291 1 3 0.121874
2132 -78.9486 2 2 0.0570827
2293 -79.2026 2 3 0.00145136
2454 -77.2951 2 1 0.00193403
1649 -77.289 1 1 0.00144636
1971 -77.4291 1 3 0.121067
2132 -78.9486 2 2 0.0567687
2293 -79.2026 2 3 0.00144144
2454 -77.2951 2 1 0.00192309
1649 -77.289 1 1 0.00143071
1971 -77.4291 1 3 0.12188
2132 -78.9486 2 2 0.0573742
2293 -79.2026 2 3 0.00142895
2454 -77.2951 2 1 0.0019074
1649 -77.289 1 1 0.00142246
1971 -77.4291 1 3 0.120583
2132 -78.9486 2 2 0.0567737
2293 -79.2026 2 3 0.00142353
2454 -77.2951 2 1 0.00189746
1649 -77.289 1 1 0.00188457
1971 -77.4291 1 3 0.121203
2132 -78.9486 2 2 0.0564028
2293 -79.2026 2 3 0.00140857
2454 -77.2951 2 1 0.00188036
1649 -77.289 1 1 0.00186829
1971 -77.4291 1 3 0.12029
2132 -78.9486 2 2 0.056108
2293 -79.2026 2 3 0.00140324
2454 -77.2951 2 1 0.00187182
1649 -77.289 1 1 0.00185556
1971 -77.4291 1 3 0.120656
2132 -78.9486 2 2 0.056047
2293 -79.2026 2 3 0.00138931
2454 -77.2951 2 1 0.00186037
1649 -77.289 1 1 0.00184015
1971 -77.4291 1 3 0.119536
2132 -78.9486 2 2 0.0556701
2293 -79.2026 2 3 0.00138209
